'sem_code','sub_code','sub_name','dept'
'1','BBA - 101','English –I','BBA'
'1','BBA - 102','Mathematics – I','BBA'
'1','BBA - 103','Statistics – I','BBA'
'1','BBA - 104','Economics - I','BBA'
'1','BBA - 105','Indian Society & Culture','BBA'
'1','BBA - 106','Computer Applications– I','BBA'
'2','BBA - 201','English –II','BBA'
'2','BBA - 202','Mathematics – II','BBA'
'2','BBA - 203','Statistics – II','BBA'
'2','BBA - 204','Economics - II','BBA'
'2','BBA - 205','Psychology','BBA'
'2','BBA - 206','Computer Applications – II','BBA'
'3','BBA - 301','Principles of Management','BBA'
'3','BBA - 302','Business Environment','BBA'
'3','BBA - 303','Business Regulatory Framework','BBA'
'3','BBA - 304','Business Economics','BBA'
'3','BBA - 305','Business Communication','BBA'
'3','BBA - 306','Financial Accounting','BBA'
'4','BBA - 401','Production Management','BBA'
'4','BBA - 402','Materials Management','BBA'
'4','BBA - 403','Financial Management-I','BBA'
'4','BBA - 404','Marketing Management-I','BBA'
'4','BBA - 405','Human Resource Management-I','BBA'
'4','BBA - 406','Management Information Systems','BBA'
'5','BBA - 501','Financial Management-II','BBA'
'5','BBA - 502','Marketing Management-II','BBA'
'5','BBA - 503','Human Resource Management-II','BBA'
'5','BBA - 504','Fundamentals of Entrepreneurship','BBA'
'5','BBA - 505','Environment Management','BBA'
'5','BBA - 506','Transport Management','BBA'
'6','BBA - 601','Financial Management-III','BBA'
'6','BBA - 602','Marketing Management-III','BBA'
'6','BBA - 603','Human Resource Management-III','BBA'
'6','BBA - 604','Health Care Management','BBA'
'6','BBA - 605','Social Research Methods','BBA'
''
''
''
''
''
''
''
